algorithm_name,sampler,solutions
multi_product_batch_plant,TPESampler,"Any[[144895.20976754843, 17787.59356921145, 1607.5078244739561]]"
multi_product_batch_plant,TPESampler,"Any[[116307.01909174032, 19160.723030632675, 2065.5733922705135]]"
multi_product_batch_plant,TPESampler,"Any[[142337.54332537283, 18744.13513521537, 1654.33230675825]]"
multi_product_batch_plant,TPESampler,"Any[[120900.5885104052, 18315.277544193028, 1956.3382114593462]]"
multi_product_batch_plant,TPESampler,"Any[[111512.05535003026, 20616.292861026726, 2180.735265247699]]"
multi_product_batch_plant,TPESampler,"Any[[87345.75222482222, 20441.372062075145, 3272.0430518082367]]"
multi_product_batch_plant,TPESampler,"Any[[112886.542482995, 20081.859691732083, 2274.2917736215795]]"
multi_product_batch_plant,TPESampler,"Any[[120263.378342533, 18422.010953511734, 2031.8891432475962]]"
multi_product_batch_plant,TPESampler,"Any[[121805.68354715365, 18110.678373938958, 2035.3245032807804]]"
multi_product_batch_plant,TPESampler,"Any[[65091.8514095101, 22712.145078815065, 4811.694645106695]]"
multi_product_batch_plant,TPESampler,"Any[[122502.64801602853, 18017.467338377806, 2202.6029662636533]]"
multi_product_batch_plant,TPESampler,"Any[[95292.48014583552, 18246.64822932321, 2773.3961573093356]]"
multi_product_batch_plant,TPESampler,"Any[[88873.94954107296, 19914.040792461652, 3257.3253714831326]]"
multi_product_batch_plant,TPESampler,"Any[[119879.10068840737, 18780.562026993917, 1911.397241154269]]"
multi_product_batch_plant,TPESampler,"Any[[118607.58044563304, 18780.562026993917, 1927.7250325817974]]"
multi_product_batch_plant,TPESampler,"Any[[135544.41603070256, 19515.657529339, 1734.4503715045694]]"
multi_product_batch_plant,TPESampler,"Any[[71353.55983648155, 19094.76976171593, 3848.594354475882]]"
multi_product_batch_plant,TPESampler,"Any[[87351.91370097501, 20500.31503154386, 3196.460702103147]]"
multi_product_batch_plant,TPESampler,"Any[[112151.26211125628, 20587.39011158229, 2145.284223646817]]"
multi_product_batch_plant,TPESampler,"Any[[88726.47934705694, 20170.40391077791, 3240.839865836623]]"
multi_product_batch_plant,TPESampler,"Any[[89293.113130828, 19845.47300070904, 3092.016124159042]]"
multi_product_batch_plant,TPESampler,"Any[[113457.84751722286, 20108.074406592437, 2127.0276997821275]]"
multi_product_batch_plant,TPESampler,"Any[[115338.42029871502, 19363.21918102361, 2078.338408027519]]"
multi_product_batch_plant,TPESampler,"Any[[172980.38742755307, 17941.007382454358, 1357.6501017234818]]"
multi_product_batch_plant,TPESampler,"Any[[89428.13668445488, 19389.030755289907, 3071.3670371728995]]"
multi_product_batch_plant,TPESampler,"Any[[88776.23760123631, 20064.467849832145, 3173.665217831194]]"
multi_product_batch_plant,TPESampler,"Any[[120533.24881100564, 18456.517515163134, 1917.2481425866013]]"
multi_product_batch_plant,TPESampler,"Any[[92038.26844401601, 18763.162949556085, 3011.9146738086565]]"
multi_product_batch_plant,TPESampler,"Any[[173022.14183168756, 17751.201142025384, 1334.0196220146136]]"
multi_product_batch_plant,TPESampler,"Any[[93554.94818099048, 18290.414699731828, 2906.2607816733785]]"
multi_product_batch_plant,TPESampler,"Any[[120044.49619494198, 18507.637387389077, 1891.2088451554437]]"
multi_product_batch_plant,TPESampler,"Any[[120688.70023988484, 18338.92122251422, 2422.555884279212]]"
multi_product_batch_plant,TPESampler,"Any[[107936.35468261267, 21088.036782898103, 2475.1716796199944]]"
multi_product_batch_plant,TPESampler,"Any[[95804.37402893252, 17917.278013347215, 2930.8273848452927]]"
multi_product_batch_plant,TPESampler,"Any[[90398.64999408844, 19215.70949816652, 3028.7822597056543]]"
multi_product_batch_plant,TPESampler,"Any[[147179.81484263352, 17740.107992992132, 1568.2680601307807]]"
multi_product_batch_plant,TPESampler,"Any[[123044.28273872663, 17915.779075794184, 1845.2314266211515]]"
multi_product_batch_plant,TPESampler,"Any[[112432.02633487833, 20516.986053264394, 2198.261247452844]]"
multi_product_batch_plant,TPESampler,"Any[[110538.71644428182, 21145.36443054893, 2264.1601271104223]]"
multi_product_batch_plant,TPESampler,"Any[[91020.83727999925, 19024.6553817053, 3111.054026569009]]"
multi_product_batch_plant,TPESampler,"Any[[122757.35592541579, 18138.65961536698, 1818.2434103817986]]"
multi_product_batch_plant,TPESampler,"Any[[114036.7014857383, 20027.07988670308, 2085.9019942921996]]"
multi_product_batch_plant,TPESampler,"Any[[92696.00538228596, 18636.144028958894, 2997.981969301586]]"
multi_product_batch_plant,TPESampler,"Any[[88276.29451100256, 20131.58537497958, 3287.6604899706585]]"
multi_product_batch_plant,TPESampler,"Any[[86126.20177943364, 20442.82119306705, 3337.6672286750927]]"
multi_product_batch_plant,TPESampler,"Any[[101812.764656225, 17736.326801657036, 2666.094234940255]]"
multi_product_batch_plant,TPESampler,"Any[[64443.1827323765, 22527.90888950668, 4909.615176143513]]"
multi_product_batch_plant,TPESampler,"Any[[100276.65953049384, 18520.471864956824, 2652.2243518548385]]"
multi_product_batch_plant,TPESampler,"Any[[174493.67028966933, 17709.366746539574, 1333.5181502111789]]"
multi_product_batch_plant,TPESampler,"Any[[86095.1324955206, 20997.97386748866, 3401.042288507753]]"
multi_product_batch_plant,TPESampler,"Any[[64851.327584989136, 23126.112108505247, 4908.112953091382]]"
multi_product_batch_plant,TPESampler,"Any[[124908.36995087414, 17822.94630633993, 1784.6397639143454]]"
multi_product_batch_plant,TPESampler,"Any[[120045.55181684298, 18475.62806909969, 2288.154182826232]]"
multi_product_batch_plant,TPESampler,"Any[[119671.25952099179, 18541.483076467543, 2102.876213405003]]"
multi_product_batch_plant,TPESampler,"Any[[100276.65953049384, 18520.471864956824, 2652.2243518548385]]"
multi_product_batch_plant,TPESampler,"Any[[101076.10871611009, 18275.780145367902, 2642.6874454671706]]"
multi_product_batch_plant,TPESampler,"Any[[122444.15498032907, 18051.493566665296, 1904.379224533397]]"
multi_product_batch_plant,TPESampler,"Any[[142357.40312133892, 18498.093873103262, 1635.0715903310256]]"
multi_product_batch_plant,TPESampler,"Any[[109924.80347837051, 21207.88730080649, 2294.735503035112]]"
multi_product_batch_plant,TPESampler,"Any[[113914.3587356188, 19698.494493500875, 2121.6498444469025]]"
multi_product_batch_plant,TPESampler,"Any[[101346.22359735431, 18345.81882602398, 2641.3517432374238]]"
multi_product_batch_plant,TPESampler,"Any[[122358.31523459619, 18020.77882309676, 1946.0441936103887]]"
multi_product_batch_plant,TPESampler,"Any[[145188.76634960528, 17787.59356921145, 1531.3548704726622]]"
multi_product_batch_plant,TPESampler,"Any[[118888.98728242771, 18602.266492143666, 1917.4920039142423]]"
multi_product_batch_plant,TPESampler,"Any[[89717.39795221676, 19730.653802261702, 3059.1234395666897]]"
multi_product_batch_plant,TPESampler,"Any[[100618.19785217264, 18425.081408288126, 2626.722737052385]]"
multi_product_batch_plant,TPESampler,"Any[[123123.24502972818, 17840.59312248755, 1797.5923546025456]]"
multi_product_batch_plant,TPESampler,"Any[[70439.41276309623, 19204.417144712796, 3882.3320107826103]]"
multi_product_batch_plant,TPESampler,"Any[[122508.05247139673, 18003.53355556941, 1974.165503181457]]"
multi_product_batch_plant,TPESampler,"Any[[145413.33760332887, 17764.602990686555, 1527.9922817341908]]"
multi_product_batch_plant,TPESampler,"Any[[119848.19469357826, 18780.562026993917, 1911.4462458852936]]"
multi_product_batch_plant,TPESampler,"Any[[122764.93800755087, 17919.561102485794, 2015.5952867919832]]"
multi_product_batch_plant,TPESampler,"Any[[102164.29707189092, 17779.753609141284, 2518.4403145636666]]"
multi_product_batch_plant,TPESampler,"Any[[122314.50034843071, 18016.823171352346, 2206.875763203813]]"
multi_product_batch_plant,TPESampler,"Any[[88737.8573421471, 19623.599696966558, 3323.1151824808594]]"
multi_product_batch_plant,TPESampler,"Any[[117045.3176424165, 18947.48909381098, 2239.691915126531]]"
multi_product_batch_plant,TPESampler,"Any[[88078.0582994773, 20084.932383696905, 3431.4628751381174]]"
multi_product_batch_plant,TPESampler,"Any[[120762.32862410332, 18322.52603004132, 1957.4635293509832]]"
multi_product_batch_plant,TPESampler,"Any[[199326.29542606647, 17730.371858616214, 1176.8368441053917]]"
multi_product_batch_plant,TPESampler,"Any[[174524.9504792814, 17702.383065201182, 1625.3556645037213]]"
multi_product_batch_plant,TPESampler,"Any[[110642.12620032686, 20614.40414463053, 2235.359863571606]]"
multi_product_batch_plant,TPESampler,"Any[[113672.63511099317, 20096.962399480457, 2125.301608240524]]"
multi_product_batch_plant,TPESampler,"Any[[89954.50959009198, 19730.653802261702, 3044.469438062463]]"
multi_product_batch_plant,TPESampler,"Any[[144961.91489805817, 17730.194260685483, 1749.8314064441367]]"
multi_product_batch_plant,TPESampler,"Any[[170871.11627600112, 18078.257549955368, 1440.277791339069]]"
multi_product_batch_plant,TPESampler,"Any[[90265.15566640005, 19387.4315384744, 3243.4324093107143]]"
multi_product_batch_plant,TPESampler,"Any[[121535.11685290487, 18142.814824916662, 1843.874320959845]]"
multi_product_batch_plant,TPESampler,"Any[[88643.48216645564, 19758.76038541783, 3331.589597974575]]"
multi_product_batch_plant,TPESampler,"Any[[61767.96244488484, 22799.512162652703, 4976.082273031991]]"
multi_product_batch_plant,TPESampler,"Any[[92056.1371654217, 18795.340223350264, 2983.682687103052]]"
multi_product_batch_plant,TPESampler,"Any[[114290.86274116227, 19764.662727487128, 2118.924826927294]]"
multi_product_batch_plant,TPESampler,"Any[[113729.21274561142, 19856.156194386258, 2180.1058122855056]]"
multi_product_batch_plant,TPESampler,"Any[[112059.91114725133, 20217.33372046362, 2281.2008749815723]]"
multi_product_batch_plant,TPESampler,"Any[[145967.9466307656, 17687.29910141968, 1934.6448299783815]]"
multi_product_batch_plant,TPESampler,"Any[[139083.43674707878, 18748.057543881114, 1762.058781504772]]"
multi_product_batch_plant,TPESampler,"Any[[90590.9745502841, 19149.16474620332, 3182.767495912756]]"
multi_product_batch_plant,TPESampler,"Any[[73525.20672267904, 18203.938793980054, 3623.2209519022117]]"
multi_product_batch_plant,TPESampler,"Any[[101958.46770778848, 18072.457701668456, 2650.254534424899]]"
multi_product_batch_plant,TPESampler,"Any[[88275.24836852573, 19917.820009098767, 3391.2030445753508]]"
multi_product_batch_plant,TPESampler,"Any[[NaN, NaN, NaN]]"
